x,y,height,land,mountains,plains,hills,slope,boundMin,boundMax,repeatHeight,naturalHeight,waterHeight,flowX,flowY
16384,8192,141.26735,1,0,0.6226326,0.37736738,0.20953646,-48.000004,864.2962,141.26735,298.16177,0,0,0
20480,8192,20.484459,1,0,0.9737381,0.026261926,0.09438696,-48.000004,618.24475,20.484459,157.30722,0,0,0
24576,8192,485.29688,1,0,0.26873094,0.73126906,0.7332655,-48.000004,981.24396,485.29688,485.29688,0,0,0
28672,8192,679.18823,1,0.02432069,0,0.97567934,0.13200532,-48.000004,1609.834,679.18823,679.18823,0,0,0
32768,8192,1454.5715,1,0.55344063,0,0.44655937,0.1302935,-48.000004,4497.8027,1454.5715,1454.5715,0,0,0
36864,8192,1920.505,1,0.94584644,0,0.05415356,0.58880043,-48.000004,4626.7007,1920.505,1920.505,0,0,0
40960,8192,1806.9014,1,0.7856244,0.21299635,0.0013792664,0.0680269,-48.000004,4949.107,1806.9014,1806.9014,0,0,0
45056,8192,1348.7539,1,0.21966432,0.40133375,0.37900192,0.20851211,-48.000004,3607.0498,1348.7539,1348.7539,0,0,0
49152,8192,736.827,1,0.0047638,0,0.9952362,0.16712417,-48.000004,1533.6884,736.827,736.827,0,0,0
53248,8192,576.17017,1,4.8693214E-09,0,1,0.085278206,-48.000004,814.17615,576.17017,576.17017,0,0,0
57344,8192,685.64764,1,0,0,1,0.012677294,-48.000004,832.23065,685.64764,685.64764,0,0,0
61440,8192,604.4411,1,0,0,1,0.14378089,-48.000004,750.9144,604.4411,604.4411,0,0,0
65536,8192,518.02936,1,0,0,1,0.052856345,-48.000004,775.0946,518.02936,518.02936,0,0,0
69632,8192,130.53448,1,0,0.99125844,0.008741558,0.032641377,-48.000004,411.3808,130.53448,130.53448,0,0,0
73728,8192,115.66632,1,0,1,0,0.0042724097,-48.000004,122.74166,115.66632,115.66632,0,0,0
77824,8192,223.36032,1,0,0.8474614,0.1525386,0.20816477,-48.000004,886.0673,223.36032,223.36032,0,0,0
81920,8192,748.43854,1,0,0,1,0.49904832,-48.000004,998.17725,748.43854,748.43854,0,0,0
86016,8192,960.9344,1,0.03739906,0,0.96260095,0.9393056,-48.000004,2152.8354,960.9344,960.9344,0,0,0
90112,8192,2839.7063,1,1,0,0,0.14093968,-48.000004,4482.636,2839.7063,2839.7063,0,0,0
94208,8192,1281.3461,1,1,0,0,0.69284314,-48.000004,4336.695,1281.3461,2388.4216,0,0,0
98304,8192,267.2757,1,1,0,0,0.46719694,-48.000004,4113.7705,267.2757,1836.382,0,0,0
102400,8192,1862.7201,1,0.7716502,0.2283498,0,0.13187829,-48.000004,5229.6562,1862.7201,1864.2537,0,0,0
106496,8192,122.197174,1,0.0015776649,0.9984223,0,0.040152516,-48.000004,533.36237,122.197174,122.197174,0,0,0
110592,8192,85.2351,1,0,1,0,0.1012728,-48.000004,133.97186,85.2351,126.795204,0,0,0
114688,8192,0.007643423,1,0,0.93221045,0.067789555,0.14616503,-48.000004,706.1131,0.007643423,174.91649,0,0,0
118784,8192,436.93402,1,0,0.4808545,0.5191455,0.18926221,-48.000004,1110.1412,436.93402,436.93402,0,0,0
122880,8192,604.8076,1,0,0,1,0.29948276,-48.000004,882.6777,604.8076,618.3824,0,0,0
126976,8192,108.10455,1,0,0,1,0.2902124,-48.000004,810.1164,108.10455,550.28015,0,0,0
131072,8192,117.2195,1,0,1,0,0.054409325,-48.000004,188.64594,117.2195,123.82454,0,0,0
-131072,12288,1445.946,1,1,0,0,0.67500204,-48.000004,3749.1191,1445.946,2237.7761,0,0,0
-126976,12288,171.91982,1,1,0,0,0.38951284,-48.000004,3937.5657,171.91982,2024.7477,0,0,0
-122880,12288,570.3917,1,0.12992723,0.8700728,0,0.64970005,-48.000004,1708.5576,570.3917,702.75183,0,0,0
-118784,12288,113.348785,1,0,1,0,0.07588036,-48.000004,138.03204,113.348785,130.9567,0,0,0
-114688,12288,47.847908,1,0,1,0,0.10475577,-48.000004,128.64839,47.847908,121.57304,0,0,0
-110592,12288,-47.808502,1,0,1,0,0.020581007,-48.000004,121.66788,-47.808502,114.59253,0,0.9757629,0.21883057
-106496,12288,10.568494,1,0,1,0,0.06450645,-48.000004,133.21207,10.568494,126.13671,0,0,0
-102400,12288,-13.776006,1,0,1,0,0.35995623,-48.000004,141.5968,-13.776006,134.52145,0,0.32215866,0.9466857
-98304,12288,0.8388238,1,0,1,0,0.02080218,-48.000004,146.26561,0.8388238,139.19025,0,0,0
-94208,12288,5.0852966,1,0,1,0,0.047601163,-48.000004,139.7915,5.0852966,132.71616,0,0,0
-90112,12288,90.351135,1,0,1,0,0.10402701,-48.000004,135.83344,90.351135,128.75809,0,0,0
-86016,12288,138.98148,1,0,1,0,0.0052532577,-48.000004,146.05682,138.98148,138.98148,0,0,0
-81920,12288,63.600983,1,5.5079763E-09,1,0,0.12197844,-48.000004,153.80618,63.600983,140.13815,0,0,0
-77824,12288,30.623072,1,0.011407948,0.988592,0,0.13752514,-48.000004,657.24475,30.623072,173.55263,0,0,0
-73728,12288,229.37926,1,0.034248233,0.96575177,0,0.40055665,-48.000004,966.83246,229.37926,287.81033,0,0,0
-69632,12288,141.45818,1,0.002807662,0.9971923,0,0.067941494,-48.000004,475.47562,141.45818,145.62999,0,0,0
-65536,12288,74.5375,1,0,1,0,0.11288039,-48.000004,152.53903,74.5375,133.58154,0,0,0
-61440,12288,61.21846,1,0,0.9999986,1.3709068E-06,0.11085043,-48.000004,229.98949,61.21846,127.43033,0,0,0
-57344,12288,14.727969,1,0,0.99942803,0.0005719662,0.07589689,-48.000004,296.8655,14.727969,134.55545,0,0,0
-53248,12288,138.27496,1,0,0.9954198,0.0045801997,0.008611885,-48.000004,425.51654,138.27496,138.27496,0,0,0
-49152,12288,201.99539,1,0.0046753576,0.892394,0.102930665,0.16397415,-48.000004,1046.9753,201.99539,201.99539,0,0,0
-45056,12288,0.5701179,1,0.99983263,5.017509E-06,0.00016235233,0.027014513,-48.000004,4059.7522,0.5701179,1045.1709,0,0,0
-40960,12288,1232.6791,1,1,0,0,0.26394126,-48.000004,3371.7217,1232.6791,1273.7562,0,0,0
-36864,12288,1638.702,1,1,0,0,0.26119253,-48.000004,3533.4534,1638.702,1638.702,0,0,0
-32768,12288,1948.0593,1,1,0,0,0.15151972,-48.000004,3738.8816,1948.0593,1991.3037,0,0,0
-28672,12288,306.94186,1,0.25189167,0,0.7481083,0.49493644,-48.000004,3594.6152,306.94186,1694.6774,0,0,0
-24576,12288,283.82797,1,0,0,1,0.45381624,-48.000004,1123.8212,283.82797,841.8793,0,0,0
-20480,12288,-6.039837,1,0,0.20899403,0.79100597,0.39922404,-48.000004,906.8622,-6.039837,461.4506,0,0.06532493,-0.997864
-16384,12288,249.1399,1,0,0.6326247,0.3673753,0.20077597,-48.000004,1011.9056,249.1399,318.19205,0,0,0
-12288,12288,120.31765,1,0,0.96259147,0.03740853,0.10867229,-48.000004,557.9484,120.31765,139.83537,0,0,0
-8192,12288,-47.979576,1,0,0.789513,0.21048701,0.0049230834,-48.000004,782.9695,-47.979576,205.1667,0,0.8304823,0.55704504
-4096,12288,464.3283,1,0,0,1,0.28552696,-48.000004,705.512,464.3283,464.3283,0,0,0
0,12288,661.8392,1,0,0,1,0.024374355,-48.000004,808.3125,661.8392,661.8392,0,0,0
4096,12288,742.1819,1,0,0,1,0.51612085,-48.000004,919.75165,742.1819,742.1819,0,0,0
8192,12288,571.48914,1,0,0,1,0.57659477,-48.000004,819.44855,571.48914,571.48914,0,0,0
12288,12288,689.75604,1,0,0,1,0.0333468,-48.000004,916.326,689.75604,689.75604,0,0,0
16384,12288,31.040262,1,0,0.47014594,0.52985406,0.15785845,-48.000004,906.62537,31.040262,337.99814,0,0,0
20480,12288,86.28586,1,0,0.99844015,0.0015598536,0.115077734,-48.000004,379.11395,86.28586,139.92065,0,0,0
24576,12288,391.36786,1,0,0.37139988,0.6286001,0.20427905,-48.000004,929.2941,391.36786,391.36786,0,0,0
28672,12288,1161.906,1,0.25153688,0,0.74846315,0.4290089,-48.000004,2870.2979,1161.906,1161.906,0,0,0
32768,12288,1443.7942,1,1,0,0,0.20780072,-48.000004,3529.7388,1443.7942,1443.7942,0,0,0
36864,12288,2521.486,1,1,0,0,0.5301489,-48.000004,3708.9192,2521.486,2521.486,0,0,0
40960,12288,2223.7627,1,1,0,0,1.0499694,-48.000004,3874.5466,2223.7627,2223.7627,0,0,0
45056,12288,1972.7357,1,0.932127,0.013940814,0.053932186,0.66478294,-48.000004,5445.4277,1972.7357,1972.7357,0,0,0
49152,12288,692.6926,1,0.0116001675,0,0.9883998,0.47727364,-48.000004,1519.5999,692.6926,692.6926,0,0,0
53248,12288,526.9887,1,0,0,1,0.10722916,-48.000004,784.05426,526.9887,526.9887,0,0,0
57344,12288,718.9573,1,0,0,1,0.018705368,-48.000004,865.4306,718.9573,718.9573,0,0,0
61440,12288,640.83655,1,0,0,1,0.060362123,-48.000004,787.7158,640.83655,640.83655,0,0,0
65536,12288,613.824,1,0,0,1,0.023118626,-48.000004,871.5246,613.824,613.824,0,0,0
69632,12288,125.27991,1,0,0.9998315,0.00016850233,0.0045133266,-48.000004,272.114,125.27991,125.27991,0,0,0
73728,12288,119.51442,1,0,1,0,0.009120888,-48.000004,126.58976,119.51442,119.51442,0,0,0
77824,12288,199.37775,1,0,0.9173148,0.08268517,0.17360762,-48.000004,787.1454,199.37775,199.37775,0,0,0
81920,12288,686.05774,1,0,0,1,0.037154615,-48.000004,943.12305,686.05774,686.05774,0,0,0
86016,12288,1019.66583,1,0.04821093,0,0.9517891,1.0773122,-48.000004,2179.4734,1019.66583,1019.66583,0,0,0
90112,12288,3037.4932,1,1,0,0,0.0664643,-48.000004,4639.7153,3037.4932,3037.4932,0,0,0
94208,12288,2312.9075,1,1,0,0,0.61993,-48.000004,4613.1035,2312.9075,2859.1763,0,0,0
98304,12288,459.66663,1,1,0,0,0.54365194,-48.000004,4489.191,459.66663,2376.808,0,0,0
102400,12288,1575.8109,1,1,0,0,0.64948267,-48.000004,4119.85,1575.8109,2217.0444,0,0,0
106496,12288,2355.9404,1,0.96374094,0.036259055,0,0.5376209,-48.000004,4296.489,2355.9404,3024.3533,0,0,0
110592,12288,35.79332,1,0.541187,0.458813,0,0.19666782,-48.000004,4055.6887,35.79332,1607.8047,0,0,0
114688,12288,1191.3787,1,0.40173602,0.59811354,0.00015044212,0.63493747,-48.000004,4362.8345,1191.3787,1559.9587,0,0,0
118784,12288,750.08905,1,0.10000398,0.7514662,0.14852983,0.51294184,-48.000004,2499.6125,750.08905,750.08905,0,0,0
122880,12288,620.1342,1,0.0020801884,0,0.9979198,0.1556549,-48.000004,1150.6305,620.1342,624.5967,0,0,0
126976,12288,-41.150818,1,1.5054291E-12,0,1,0.06602062,-48.000004,725.93134,-41.150818,497.05426,0,0.9998199,0.018979993
131072,12288,115.00246,1,0,1,0,0.06508423,-48.000004,133.38857,115.00246,124.99875,0,0,0
-131072,16384,2090.863,1,1,0,0,0.083521634,-48.000004,3585.5718,2090.863,2138.2522,0,0,0
-126976,16384,1673.6556,1,1,0,0,0.5612554,-48.000004,3854.968,1673.6556,2085.9358,0,0,0
-122880,16384,764.9406,1,0.15156583,0.84843415,0,1.2568178,-48.000004,1752.1932,764.9406,764.9406,0,0,0
-118784,16384,-7.6384363,1,0,1,0,0.37332147,-48.000004,124.58301,-7.6384363,117.50766,0,0.29564485,-0.95529795
-114688,16384,86.43216,1,0,0.9887716,0.011228383,0.1179531,-48.000004,402.5272,86.43216,120.06149,0,0,0
-110592,16384,24.220997,1,0,0.9825775,0.017422497,0.09252576,-48.000004,384.43765,24.220997,117.31249,0,0,0
-106496,16384,67.58846,1,0,0.97125036,0.028749645,0.14326,-48.000004,589.3269,67.58846,153.86626,0,0,0
-102400,16384,143.62056,1,0,0.9935129,0.0064870715,0.02095404,-48.000004,429.1296,143.62056,143.62056,0,0,0
-98304,16384,9.831323,1,0,1,0,0.062203657,-48.000004,133.98274,9.831323,125.4989,0,0,0
-94208,16384,-38.37844,1,0,1,0,0.114688255,-48.000004,134.63997,-38.37844,127.56461,0,0.22047393,0.97539294
-90112,16384,33.113476,1,0,1,0,0.10382752,-48.000004,146.87617,33.113476,139.80081,0,0,0
-86016,16384,56.332146,1,0,1,0,0.11645265,-48.000004,143.8047,56.332146,136.72934,0,0,0
-81920,16384,98.58718,1,0.008958947,0.99104106,0,0.2086662,-48.000004,651.8636,98.58718,176.23486,0,0,0
-77824,16384,2075.19,1,0.96159744,0.038402557,0,1.3629692,-48.000004,4924.693,2075.19,3264.8103,0,0,0
-73728,16384,2811.8901,1,1,0,0,0.46392193,-48.000004,3364.09,2811.8901,2976.1873,0,0,0
-69632,16384,974.15405,1,0.49498743,0.5050126,0,0.30393118,-48.000004,3273.6196,974.15405,974.15405,0,0,0
-65536,16384,69.79397,1,2.1137017E-09,1,0,0.106259055,-48.000004,139.53284,69.79397,127.70346,0,0,0
-61440,16384,75.70645,1,0,1,0,0.12205706,-48.000004,148.05084,75.70645,140.9755,0,0,0
-57344,16384,-43.245525,1,0,1,0,0.0706996,-48.000004,132.11627,-43.245525,125.04092,0,-0.9428879,-0.33311024
-53248,16384,-27.19848,1,0,1,0,0.28319046,-48.000004,145.8642,-27.19848,138.78885,0,-0.3743503,-0.9272874
-49152,16384,22.360523,1,0,1,0,0.092460066,-48.000004,148.69084,22.360523,141.61548,0,0,0
-45056,16384,369.5937,1,0.69868904,0.26417974,0.03713122,0.5135565,-48.000004,5080.651,369.5937,1348.3385,0,0,0
-40960,16384,935.9933,1,1,0,0,0.54043716,-48.000004,3247.6672,935.9933,1358.23,0,0,0
-36864,16384,1662.8218,1,1,0,0,0.17361926,-48.000004,3307.2224,1662.8218,1662.8218,0,0,0
-32768,16384,2163.5957,1,1,0,0,0.12591092,-48.000004,3566.5962,2163.5957,2163.5957,0,0,0
-28672,16384,235.68974,1,0.0028104556,0.8775003,0.119689226,0.24803081,-48.000004,1427.2604,235.68974,235.68974,0,0,0
-24576,16384,788.0691,1,0,0,1,0.07311586,-48.000004,944.3017,788.0691,788.0691,0,0,0
-20480,16384,663.7733,1,0,0,1,0.14747101,-48.000004,817.73175,663.7733,663.7733,0,0,0
-16384,16384,636.1537,1,0,0,1,0.01952899,-48.000004,740.1018,636.1537,636.1537,0,0,0
-12288,16384,506.22107,1,0,0.096354246,0.90364575,0.16484764,-48.000004,907.3925,506.22107,506.22107,0,0,0
-8192,16384,702.76105,1,0,0.0032079816,0.996792,0.24615379,-48.000004,993.70087,702.76105,705.64514,0,0,0
-4096,16384,-42.969982,1,0,0,1,0.07107689,-48.000004,815.8708,-42.969982,705.8861,0,0.34362358,0.9391074
0,16384,269.52158,1,0,0,1,0.39699653,-48.000004,838.9498,269.52158,692.4765,0,0,0
4096,16384,700.5455,1,0,0,1,0.042858858,-48.000004,913.6438,700.5455,700.5455,0,0,0
8192,16384,527.25824,1,0,0,1,0.02268524,-48.000004,784.32355,527.25824,527.25824,0,0,0
12288,16384,590.8677,1,0,0,1,0.07368964,-48.000004,737.341,590.8677,590.8677,0,0,0
16384,16384,738.65405,1,0,0,1,0.2690003,-48.000004,1013.936,738.65405,794.4823,0,0,0
20480,16384,22.356562,1,0,0.97842264,0.021577358,0.08714474,-48.000004,435.26758,22.356562,127.703316,0,0,0
24576,16384,679.46826,1,0,0.18163323,0.81836677,0.46789822,-48.000004,1068.5607,679.46826,679.46826,0,0,0
28672,16384,1753.1328,1,0.6126612,0,0.38733882,0.39730313,-48.000004,5282.3975,1753.1328,1753.1328,0,0,0
32768,16384,1548.2504,1,1,0,0,0.36551505,-48.000004,3484.9016,1548.2504,1548.2504,0,0,0
36864,16384,1628.4275,1,1,0,0,0.3063425,-48.000004,3708.1558,1628.4275,1628.4275,0,0,0
40960,16384,1766.3654,1,1,0,0,0.7546876,-48.000004,3880.3433,1766.3654,1766.3654,0,0,0
45056,16384,1392.7458,1,1,0,0,0.14702883,-48.000004,3371.533,1392.7458,1392.7458,0,0,0
49152,16384,287.94885,1,0.019962218,0.87623304,0.10380477,0.3844904,-48.000004,1447.9207,287.94885,287.94885,0,0,0
53248,16384,142.04034,1,0,0.9866213,0.01337868,0.084253974,-48.000004,488.45227,142.04034,142.04034,0,0,0
57344,16384,182.12836,1,0,0.90935725,0.09064275,0.22144614,-48.000004,768.9904,182.12836,182.12836,0,0,0
61440,16384,321.43753,1,0,0.7049189,0.29508108,0.3386508,-48.000004,1004.93567,321.43753,321.43753,0,0,0
65536,16384,163.38753,1,0,0.8855336,0.11446643,0.095176235,-48.000004,673.8653,163.38753,163.38753,0,0,0
69632,16384,118.750854,1,0,1,0,0.008824031,-48.000004,145.63593,118.750854,118.750854,0,0,0
73728,16384,144.11134,1,0,1,0,0.0011771031,-48.000004,151.18784,144.11134,144.11134,0,0,0
77824,16384,158.83498,1,0,0.96302366,0.036976337,0.06653181,-48.000004,620.1863,158.83498,158.83498,0,0,0
81920,16384,650.6147,1,0,0,1,0.057348218,-48.000004,840.3971,650.6147,650.6147,0,0,0
86016,16384,922.04297,1,0.057245173,0,0.9427548,0.94010514,-48.000004,2097.2249,922.04297,922.04297,0,0,0
90112,16384,2086.3027,1,1,0,0,0.25776178,-48.000004,4748.5054,2086.3027,2086.3027,0,0,0
94208,16384,3045.2983,1,1,0,0,0.61623013,-48.000004,4661.896,3045.2983,3045.2983,0,0,0
98304,16384,2278.983,1,1,0,0,0.10037408,-48.000004,4118.4707,2278.983,2278.983,0,0,0
102400,16384,2199.5361,1,1,0,0,0.5124142,-48.000004,3542.4563,2199.5361,2627.648,0,0,0
106496,16384,421.4498,1,1,0,0,0.5248968,-48.000004,3433.038,421.4498,2489.6367,0,0,0
110592,16384,304.9463,1,1,0,0,0.48781237,-48.000004,2919.0425,304.9463,2070.1729,0,0,0
114688,16384,1625.6943,1,1,0,0,0.57190377,-48.000004,3619.5986,1625.6943,2093.124,0,0,0
118784,16384,2742.719,1,0.99417347,0.005826533,0,0.7276709,-48.000004,5059.627,2742.719,2805.1904,0,0,0
122880,16384,486.28122,1,0.19048764,0.80950046,1.1920929E-05,0.56352794,-48.000004,2374.0022,486.28122,1104.3896,0,0,0
126976,16384,90.39605,1,0.0007375934,0.9971544,0.0021079779,0.09134913,-48.000004,612.89734,90.39605,116.27077,0,0,0
131072,16384,22.238617,1,1.972236E-07,0.9999998,0,0.09046324,-48.000004,170.79036,22.238617,139.41248,0,0,0
-131072,20480,2266.1355,1,1,0,0,0.23424268,-48.000004,3693.9517,2266.1355,2266.1355,0,0,0
-126976,20480,2303.913,1,1,0,0,0.039474946,-48.000004,4000.2324,2303.913,2303.913,0,0,0
-122880,20480,462.08786,1,0.12810326,0.87189674,0,0.7200033,-48.000004,1819.9647,462.08786,750.82764,0,0,0
-118784,20480,320.34064,1,0,0.29813087,0.70186913,0.50892806,-48.000004,1170.0886,320.34064,588.53534,0,0,0
-114688,20480,891.0326,1,0,0,1,0.18470986,-48.000004,988.3806,891.0326,891.0326,0,0,0
-110592,20480,599.74744,1,0,0,1,0.064016506,-48.000004,857.9382,599.74744,599.74744,0,0,0
-106496,20480,571.2674,1,0,0.28945,0.71055,0.09164925,-48.000004,1022.8731,571.2674,571.2674,0,0,0
-102400,20480,441.1573,1,0,0.4862634,0.5137366,0.021421291,-48.000004,1121.9893,441.1573,441.1573,0,0,0
-98304,20480,415.872,1,0,0.55723137,0.44276863,0.08058584,-48.000004,1037.4447,415.872,415.872,0,0,0
-94208,20480,363.9671,1,0,0.60095525,0.39904475,0.033875663,-48.000004,998.15137,363.9671,363.9671,0,0,0
-90112,20480,-45.194134,1,0,1,0,0.085668,-48.000004,145.61794,-45.194134,135.58206,0,0.96857023,0.24874026
-86016,20480,-4.698901,1,0,1,0,0.12533443,-48.000004,153.11353,-4.698901,146.03818,0,0.18430878,0.9828684
-81920,20480,266.58917,1,0.024980593,0.9750194,0,0.320571,-48.000004,938.6128,266.58917,266.58917,0,0,0
-77824,20480,3341.7393,1,1,0,0,0.1831007,-48.000004,4013.7122,3341.7393,3353.3223,0,0,0
-73728,20480,2995.4578,1,1,0,0,0.05014882,-48.000004,3317.9172,2995.4578,2995.4578,0,0,0
-69632,20480,1735.1191,1,0.7298721,0.2701279,0,1.391573,-48.000004,3929.2085,1735.1191,1735.1191,0,0,0
-65536,20480,91.00781,1,7.43724E-07,0.9999993,0,0.114681914,-48.000004,171.84988,91.00781,141.6359,0,0,0
-61440,20480,148.26978,1,0,1,0,0.0032846595,-48.000004,153.90721,148.26978,148.26978,0,0,0
-57344,20480,25.577696,1,0,1,0,0.09401295,-48.000004,143.15833,25.577696,136.08298,0,0,0
-53248,20480,120.05632,1,0,1,0,0.08863191,-48.000004,147.64973,120.05632,140.57439,0,0,0
-49152,20480,147.42969,1,0,1,0,0.0027445962,-48.000004,153.90721,147.42969,147.42969,0,0,0
-45056,20480,379.4185,1,0.6628805,0.33711952,0,0.5248726,-48.000004,5056.7354,379.4185,1545.9839,0,0,0
-40960,20480,-47.99352,1,1,0,0,0.010775154,-48.000004,3360.9702,-47.99352,1611.709,0,-0.9776603,-0.21019112
-36864,20480,1101.9556,1,1,0,0,0.6235935,-48.000004,3415.9958,1101.9556,1770.4062,0,0,0
-32768,20480,2034.7715,1,1,0,0,0.20101145,-48.000004,3663.6208,2034.7715,2034.7715,0,0,0
-28672,20480,129.86583,1,0.0020503104,0.9979497,0,0.1127883,-48.000004,597.5597,129.86583,129.86583,0,0,0
-24576,20480,565.11615,1,0,0,1,0.25807378,-48.000004,782.2834,565.11615,565.11615,0,0,0
-20480,20480,738.2178,1,0,0,1,0.011358123,-48.000004,884.6911,738.2178,738.2178,0,0,0
-16384,20480,501.7858,1,0,0,1,0.042063057,-48.000004,758.8511,501.7858,501.7858,0,0,0
-12288,20480,810.4669,1,0,0,1,0.030851172,-48.000004,1049.9952,810.4669,810.4669,0,0,0
-8192,20480,705.48535,1,0,0,1,0.11352278,-48.000004,947.1758,705.48535,705.48535,0,0,0
-4096,20480,828.6356,1,0,0,1,0.13770252,-48.000004,985.25714,828.6356,838.7838,0,0,0
0,20480,-38.35276,1,0,0,1,0.084014595,-48.000004,771.1073,-38.35276,514.04205,0,-0.99962014,0.027561426
4096,20480,763.4925,1,0,0,1,0.20681122,-48.000004,995.6038,763.4925,765.40326,0,0,0
8192,20480,664.8899,1,0,0,1,0.12446002,-48.000004,857.8835,664.8899,664.8899,0,0,0
12288,20480,557.32715,1,0,0,1,0.081520215,-48.000004,759.7289,557.32715,557.32715,0,0,0
16384,20480,716.77563,1,0,0,1,0.34161115,-48.000004,877.5482,716.77563,724.7987,0,0,0
20480,20480,-44.209373,1,0,0.93154144,0.06845856,0.043671258,-48.000004,566.65674,-44.209373,144.58374,0,-0.663254,0.7483943
24576,20480,361.86258,1,0,0.069082856,0.93091714,0.17700377,-48.000004,721.23865,361.86258,361.86258,0,0,0
28672,20480,1100.2437,1,0.5662177,0,0.43378228,0.352977,-48.000004,4048.837,1100.2437,1100.2437,0,0,0
32768,20480,1132.8213,1,1,0,0,0.0055113398,-48.000004,3381.2432,1132.8213,1132.8213,0,0,0
36864,20480,1615.2087,1,1,0,0,0.58399606,-48.000004,3518.7598,1615.2087,1615.2087,0,0,0
40960,20480,1631.3895,1,1,0,0,0.11969755,-48.000004,3614.0227,1631.3895,1631.3895,0,0,0
45056,20480,1285.3286,1,1,0,0,0.16096641,-48.000004,3374.2432,1285.3286,1285.3286,0,0,0
49152,20480,182.3454,1,0.011467716,0.9885323,0,0.19239655,-48.000004,699.5037,182.3454,182.3454,0,0,0
53248,20480,135.9053,1,0,1,0,0.0021789118,-48.000004,142.98065,135.9053,135.9053,0,0,0
57344,20480,124.03709,1,0,1,0,0.0009123854,-48.000004,131.11244,124.03709,124.03709,0,0,0
61440,20480,136.26605,1,0,1,0,0.00326456,-48.000004,143.3414,136.26605,136.26605,0,0,0
65536,20480,140.75446,1,0,1,0,0.0022377975,-48.000004,147.83675,140.75446,140.75446,0,0,0
69632,20480,144.03107,1,0,1,0,0.002935836,-48.000004,153.0357,144.03107,144.03107,0,0,0
73728,20480,149.03125,1,0,1,0,0.0007971846,-48.000004,161.21413,149.03125,149.03125,0,0,0
77824,20480,153.36716,1,0,0.98346186,0.016538143,0.023835942,-48.000004,572.5205,153.36716,153.36716,0,0,0
81920,20480,616.921,1,0,0.26998216,0.73001784,0.17765836,-48.000004,1149.97,616.921,616.921,0,0,0
86016,20480,797.6013,1,0.043018963,0.51380044,0.44318062,0.8501837,-48.000004,2715.4678,797.6013,797.6013,0,0,0
90112,20480,2020.6858,1,1,0,0,0.021929068,-48.000004,4728.018,2020.6858,2020.6858,0,0,0
94208,20480,2063.912,1,1,0,0,0.010407638,-48.000004,4215.58,2063.912,2063.912,0,0,0
98304,20480,1715.079,1,1,0,0,0.7044075,-48.000004,3877.9756,1715.079,2686.7278,0,0,0
102400,20480,207.00664,1,1,0,0,0.42055494,-48.000004,3517.923,207.00664,1906.3728,0,0,0
106496,20480,266.6686,1,1,0,0,0.4687924,-48.000004,3472.6057,266.6686,1891.6189,0,0,0
110592,20480,371.13596,1,1,0,0,0.5220151,-48.000004,3447.2192,371.13596,2153.7124,0,0,0
114688,20480,2407.0059,1,1,0,0,0.25749683,-48.000004,3891.4841,2407.0059,2408.636,0,0,0
118784,20480,2796.1055,1,1,0,0,0.27165142,-48.000004,4876.1016,2796.1055,2802.4897,0,0,0
122880,20480,924.8397,1,0.22456895,0.77543104,0,0.6484367,-48.000004,2854.1953,924.8397,1365.9463,0,0,0
126976,20480,29.582363,1,0.00036400632,0.999636,0,0.08966701,-48.000004,397.57156,29.582363,114.14401,0,0,0
131072,20480,64.400406,1,1.0377177E-12,1,0,0.10764588,-48.000004,133.83875,64.400406,124.21774,0,0,0
-131072,24576,1716.3289,1,1,0,0,0.045947894,-48.000004,3809.751,1716.3289,1716.3289,0,0,0
-126976,24576,1304.8911,1,1,0,0,0.65727997,-48.000004,4193.0186,1304.8911,2002.5955,0,0,0
-122880,24576,68.71088,1,0.0141715845,0.9858284,0,0.24109243,-48.000004,891.93787,68.71088,215.77533,0,0,0
-118784,24576,824.8225,1,0,0,1,0.048757568,-48.000004,1015.2633,824.8225,824.8225,0,0,0
-114688,24576,704.58936,1,0,0,1,0.2683552,-48.000004,881.27264,704.58936,704.58936,0,0,0
-110592,24576,539.0148,1,0,0,1,0.104338415,-48.000004,824.124,539.0148,539.0148,0,0,0
-106496,24576,125.83002,1,0,0.9972475,0.002752483,0.013448702,-48.000004,341.35022,125.83002,125.83002,0,0,0
-102400,24576,129.74754,1,0,1,0,0.0028278956,-48.000004,215.4664,129.74754,129.74754,0,0,0
-98304,24576,132.66864,1,0,0.99883485,0.0011651516,0.0043241377,-48.000004,333.39542,132.66864,132.66864,0,0,0
-94208,24576,120.577255,1,0,0.9925956,0.007404387,0.021269111,-48.000004,378.32913,120.577255,120.577255,0,0,0
-90112,24576,81.177185,1,0,1,0,0.10186714,-48.000004,157.05104,81.177185,123.17151,0,0,0
-86016,24576,55.453575,1,0,1,0,0.07568442,-48.000004,145.8103,55.453575,138.73495,0,0,0
-81920,24576,483.95956,1,0.1069243,0.8930757,0,0.4384512,-48.000004,1293.0315,483.95956,483.95956,0,0,0
-77824,24576,3192.2236,1,1,0,0,0.25687265,-48.000004,3700.0671,3192.2236,3192.2236,0,0,0
-73728,24576,2958.4475,1,1,0,0,0.3565185,-48.000004,3302.8535,2958.4475,2958.4475,0,0,0
-69632,24576,2524.7712,1,0.9408735,0.059126496,0,0.7588393,-48.000004,4245.1816,2524.7712,2524.7876,0,0,0
-65536,24576,144.61981,1,0.007560863,0.99243915,0,0.19711307,-48.000004,621.8275,144.61981,160.73148,0,0,0
